productID,ProductName,Quantity
0,Vanilla Cake,2
1,Red Velvet Cake,1
2,Chocolate Cake,5
3,Carrot Cake,2
4,Pizza Pepperoni,1
5,Red Velvet Cake,2
6,Red Velvet Cake,3
7,Carrot Cake,5
8,Carrot Cake,4
9,Pizza Margherita,2
10,Chocolate Cake,3
11,Pizza Beef Double decker,4
12,Cheesecake,2
13,Chocolate Cake,2
14,Pizza Beef Double decker,3
15,Vanilla Cake,4
16,Carrot Cake,1
17,Pizza Beef Double decker,5
18,Pizza Margherita,3
19,Red Velvet Cake,4
20,Pizza Margherita,1
21,Vanilla Cake,1
22,Red Velvet Cake,5
23,Pizza Margherita,4
24,Carrot Cake,3
25,Pizza Pepperoni,2
26,Chocolate Cake,1
27,Vanilla Cake,5
28,Fruit Cake,5
29,Pizza Margherita,5
30,Cheesecake,3
31,Cheesecake,5
32,Fruit Cake,3
33,Cheesecake,4
34,Pizza Pepperoni,5
35,Pizza Beef Double decker,1
36,Cheesecake,1
37,Fruit Cake,4
38,Pizza Beef Double decker,2
39,Pizza Pepperoni,4
40,Chocolate Cake,4
41,Fruit Cake,1
42,Vanilla Cake,3
43,Fruit Cake,2
44,Pizza Pepperoni,3
